image,ground_truth,prediction,confidence,CER
47_0_168_116_1023_91_1006_285_201_280.jpeg,বারুইপুর,,0.0,1.0
47_1_156_584_611_586_598_780_131_783.jpeg,ঢালাই,,0.0,1.0
47_2_621_594_998_589_991_795_618_788.jpeg,ব্রীজ,,0.0,1.0
48_0_421_136_855_188_782_446_354_411.jpeg,ডেন্টা,,0.0,1.0
49_0_205_44_337_50_342_100_212_103.jpeg,অযোধ্যা,,0.0,1.0
50_1_94_70_173_81_171_124_102_124.jpeg,জ্বালাও,,0.0,1.0
50_2_184_196_227_189_229_210_203_220.jpeg,মোদি হ,,0.0,1.0
50_3_220_211_260_201_260_227_224_237.jpeg,মুমকিন,জি,0.33,0.8333
50_4_199_219_219_212_220_233_201_238.jpeg,তো,,0.0,1.0
50_5_53_8_136_35_128_73_61_73.jpeg,দিয়া,,0.0,1.0
51_0_394_135_551_146_552_222_385_219.jpeg,খেয়াতরী,,0.0,1.0
52_0_860_54_883_121_1143_204_1137_144.jpeg,হেমেন,,0.0,1.0
52_1_1149_161_1212_167_1224_227_1140_230.jpeg,এন্ড,,0.0,1.0
52_2_1224_187_1331_201_1345_268_1233_242.jpeg,কোং,,0.0,1.0
53_0_1801_1059_1923_1054_1801_1086_1720_1086.jpeg,"রে-দেবলীনা বিশ্বাস,  পৌরমাতা ৭৪","দেবলীনা বিশ্বাস, গৌরমাতা ৭৪,",0.5225,0.1852
53_1_1309_854_1410_854_1410_899_1309_899.jpeg,প্রতীক,,0.0,1.0
53_2_1442_854_1572_854_1572_899_1442_899.jpeg,উন্নয়নের,,0.0,1.0
53_3_1835_846_1967_846_1967_899_1835_899.jpeg,প্রতীক,,0.0,1.0
53_4_1997_850_2141_850_2141_893_1997_893.jpeg,গণতন্ত্রের,,0.0,1.0
53_5_2149_839_2262_839_2262_893_2149_893.jpeg,প্রতীক,প্রতীক,0.86,0.0
53_6_1524_1068_1556_1068_1556_1083_1524_1083.jpeg,"শ্বাস,",,0.0,1.0
53_7_2096_1064_2117_1064_2117_1076_2096_1076.jpeg,শা,,0.0,1.0
53_8_1844_1059_1965_1059_1965_1090_1844_1090.jpeg,পৌরমাতা ৭৪নংওয়া,গৌরমাতা ৭৪নং ওয়া!,0.7533,0.1333
53_9_2137_1059_2275_1059_2275_1090_2137_1090.jpeg,পৌরমাতা ৭৪নংওয়ার্ড,[পীরমাতা ৭৪নং ওয়া,0.51,0.2778
53_10_1700_836_1825_846_1839_915_1709_906.jpeg,শান্তির,,0.0,1.0
53_11_582_859_637_859_637_910_572_910.jpeg,অন্যা,,0.0,1.0
53_12_332_758_452_762_452_832_378_846.jpeg,-পদযাত্রায়,,0.0,1.0
53_13_323_531_438_531_425_573_328_582.jpeg,বিভাগ,বিভাগ |,0.675,0.2
53_14_0_536_106_536_97_577_18_587.jpeg,কলকাতা,,0.0,1.0
53_15_18_610_115_624_110_656_13_656.jpeg,বাড়ছে,,0.0,1.0
53_16_41_744_328_758_341_850_78_832.jpeg,জনসচেতনতা -,,0.0,1.0
53_17_725_864_836_883_817_906_693_929.jpeg,"নে, প্রতিবাদ সেখা",,0.0,1.0
53_18_1584_863_1677_863_1677_897_1584_897.jpeg,প্রতীক,,0.0,1.0
53_19_1150_827_1312_850_1312_924_1145_906.jpeg,সম্প্রীতির,,0.0,1.0
53_20_2001_1060_2070_1060_2070_1081_2001_1081.jpeg,রে-দেবলীন,,0.0,1.0
53_21_97_540_240_536_249_582_97_591.jpeg,পৌরসংস্থা,গৌরসংস্থা,0.35,0.1111
53_22_244_536_323_531_323_587_249_587.jpeg,স্বাস্থ্য,,0.0,1.0
53_23_633_850_725_846_720_901_660_901.jpeg,য় যেখানে,,0.0,1.0
53_24_1566_1060_1681_1060_1681_1087_1566_1087.jpeg,পৌরমাতা ৭৪নংওয়া,'পীরমাতা ৭৪নং ওয়া,0.6633,0.1333
54_0_1057_354_1288_340_1273_424_1065_444.jpeg,ব্যানার্জীর,,0.0,1.0
54_1_932_377_1068_363_1071_438_924_450.jpeg,মমতা,,0.0,1.0
54_2_742_392_901_377_901_452_745_461.jpeg,শ্রীমতি,,0.0,1.0
54_3_701_499_889_487_880_559_719_559.jpeg,হামলার,,0.0,1.0
54_4_537_409_727_389_739_467_563_490.jpeg,মুখ্যমন্ত্রী,,0.0,1.0
54_5_846_550_1267_530_1256_657_886_683.jpeg,মিছিল,,0.0,1.0
54_6_537_487_698_493_696_574_537_579.jpeg,উপর,,0.0,1.0
54_7_889_475_1106_461_1100_536_895_556.jpeg,প্রতিবাদে,,0.0,1.0
54_8_351_404_529_412_529_480_351_488.jpeg,বাংলার,,0.0,1.0
54_9_369_585_831_579_846_700_381_741.jpeg,ধিক্কার,,0.0,1.0
55_0_501_603_597_603_597_657_501_657.jpeg,বোস,,0.0,1.0
55_1_609_603_696_603_696_651_609_651.jpeg,লেন,,0.0,1.0
55_2_705_587_905_587_905_660_705_660.jpeg,ভবানীপুর,,0.0,1.0
55_3_501_645_630_645_630_714_501_714.jpeg,ওয়ার্ড-,,0.0,1.0
55_4_636_663_687_663_687_705_636_705.jpeg,৭১,,0.0,1.0
55_5_530_765_671_765_671_813_530_813.jpeg,পশ্চিমবঙ্গ,,0.0,1.0
55_7_297_600_494_600_494_672_297_672.jpeg,"৭,গোবিন্দ",,0.0,1.0
55_8_444_716_600_716_600_762_444_762.jpeg,কলকাতা-,,0.0,1.0
55_9_611_719_761_719_761_758_611_758.jpeg,৭০০০২৫,০০০০২৫,0.52,0.1667
55_10_557_468_792_468_792_569_557_569.jpeg,নিবাস,,0.0,1.0
56_0_66_173_168_171_150_199_79_219.jpeg,ভোজ,,0.0,1.0
56_1_161_201_161_224_97_258_89_227.jpeg,কেবিন,,0.0,1.0
56_2_526_135_705_86_715_153_524_214.jpeg,কেবিন,,0.0,1.0
56_3_363_102_570_79_559_148_370_191.jpeg,ভোজ,,0.0,1.0
57_0_183_122_297_127_288_155_183_152.jpeg,ডেঙ্গুরানী।,,0.0,1.0
57_1_44_115_182_120_177_146_44_148.jpeg,হাওয়াইচঠি,,0.0,1.0
57_2_227_98_315_104_308_128_219_119.jpeg,জানি-,,0.0,1.0
57_3_180_96_225_96_221_122_175_120.jpeg,কষ্ট,,0.0,1.0
57_4_51_84_102_88_103_114_49_105.jpeg,সত্য,,0.0,1.0
57_5_106_89_182_96_177_120_105_117.jpeg,কথায়,,0.0,1.0
58_0_128_71_168_69_172_87_135_90.jpeg,।সুস্বাদু!,সুষ্থাদু!,0.32,0.3
58_1_55_61_92_69_92_87_54_89.jpeg,টাটকা।,,0.0,1.0
58_2_92_70_132_68_131_86_90_87.jpeg,।রসালো।,| রসালো,0.425,0.2857
59_0_297_235_495_235_495_286_297_286.jpeg,জিন্দাবাদ,,0.0,1.0
59_1_825_284_915_284_915_336_825_336.jpeg,মুক্তি,,0.0,1.0
59_2_918_288_989_288_989_335_918_335.jpeg,চাই,,0.0,1.0
59_3_405_161_519_152_525_211_411_216.jpeg,ঐক্য,,0.0,1.0
59_4_919_216_1063_219_1058_288_905_272.jpeg,সাঈদীর,,0.0,1.0
59_5_216_183_397_152_402_205_233_238.jpeg,মুসলিম,| মুসলিম,0.81,0.1667
59_6_736_208_913_202_900_266_761_280.jpeg,আল্লামা,আল্লামা,0.43,0.0
60_0_182_155_194_158_194_171_182_174.jpeg,ও,,0.0,1.0
60_1_222_170_364_186_364_239_228_233.jpeg,মিছিল,,0.0,1.0
60_2_63_171_207_176_212_234_69_232.jpeg,বিক্ষোভ,,0.0,1.0
60_3_331_148_373_151_369_171_332_172.jpeg,দাবিতে,,0.0,1.0
60_4_261_134_287_134_286_150_262_150.jpeg,কে,,0.0,1.0
60_5_278_148_329_155_330_182_273_171.jpeg,পদত্যাগের,,0.0,1.0
60_6_193_156_231_154_227_172_194_170.jpeg,অপদার্থ,,0.0,1.0
60_7_63_135_107_139_100_153_66_150.jpeg,পুরসভার,,0.0,1.0
60_8_311_124_358_117_361_140_319_142.jpeg,করলো,,0.0,1.0
60_9_119_154_152_153_154_174_119_171.jpeg,বিভাগীয়,,0.0,1.0
60_10_154_157_184_156_184_170_154_168.jpeg,তদন্তের,,0.0,1.0
60_11_229_155_276_151_272_171_230_173.jpeg,মুখ্যমন্ত্রীর,,0.0,1.0
61_0_705_402_741_407_735_438_693_446.jpeg,র্থ জারি:,,0.0,1.0
61_1_474_302_568_302_568_351_474_351.jpeg,দিন,,0.0,1.0
61_2_567_303_693_303_693_358_567_358.jpeg,নিয়ম,,0.0,1.0
61_3_295_345_413_345_413_385_295_385.jpeg,উন্নয়ন,,0.0,1.0
61_4_433_346_553_346_553_394_433_394.jpeg,হোক,,0.0,1.0
61_5_567_357_688_357_688_398_567_398.jpeg,সময়,,0.0,1.0
61_6_635_402_707_407_702_435_643_438.jpeg,জনস্বার্থে,,0.0,1.0
61_7_688_351_799_365_791_402_688_396.jpeg,মত।,,0.0,1.0
61_8_816_438_866_443_858_463_850_466_816_466.jpeg,বিভাগ,,0.0,1.0
61_9_680_432_746_432_746_469_685_457.jpeg,পঞ্চায়েত,,0.0,1.0
61_10_760_443_808_435_813_477_744_471.jpeg,ওগ্রামোন্নয়ন,৩নাও ওগ্রামন্ত্,0.25,0.6923
61_11_744_404_763_407_766_432_735_438.jpeg,আই,,0.0,1.0
61_12_797_410_838_407_847_432_785_449.jpeg,জি. পি.পি.,,0.0,1.0
61_13_376_309_461_309_461_345_376_345.jpeg,কর,,0.0,1.0
62_0_514_673_689_659_710_750_521_797.jpeg,জেম,,0.0,1.0
62_1_1488_469_2091_391_2109_590_1509_658.jpeg,ক্রিয়েশন,,0.0,1.0
62_2_186_723_504_677_500_798_182_834.jpeg,ইন্ডিয়ান,,0.0,1.0
62_3_973_576_1481_483_1484_648_1001_752.jpeg,জুয়েলারী,,0.0,1.0
62_4_696_639_907_610_918_755_707_763.jpeg,এন্ড,,0.0,1.0
63_0_1631_793_1713_776_1726_832_1640_845.jpeg,মা আ,,0.0,1.0
63_1_1692_789_1847_729_1877_793_1726_832_1696_836.jpeg,আনন্দময়ী,৫ ১০,0.11,1.0
64_0_211_403_293_412_275_441_211_425.jpeg,এখানে,,0.0,1.0
64_1_422_414_484_423_481_453_427_453.jpeg,খাবার,,0.0,1.0
64_2_238_441_311_439_311_471_236_469.jpeg,পরিবেশন,,0.0,1.0
64_3_318_441_365_451_365_476_315_473.jpeg,করা,,0.0,1.0
64_4_370_444_429_448_420_482_372_469.jpeg,হয়,,0.0,1.0
64_5_268_312_459_321_459_409_272_398.jpeg,ফুচকা,,0.0,1.0
64_6_88_309_265_309_274_414_84_375.jpeg,রংপুর,,0.0,1.0
64_7_295_410_415_416_409_453_290_435.jpeg,উন্নতমানের,,0.0,1.0
64_8_459_314_665_314_663_400_463_394.jpeg,হাউস,,0.0,1.0
65_0_398_275_427_270_421_300_398_300.jpeg,হবে সা,,0.0,1.0
65_1_200_276_248_276_248_305_200_305.jpeg,সভায়,,0.0,1.0
65_2_314_272_376_272_376_296_307_302.jpeg,"অংশগ্রহণ,",,0.0,1.0
65_3_418_263_457_263_450_294_422_294.jpeg,সামগ্রিক,,0.0,1.0
65_4_369_271_399_271_400_301_364_301.jpeg,তবেই,,0.0,1.0
65_5_242_267_309_270_304_304_244_307.jpeg,মহিলাদের,,0.0,1.0
65_6_455_271_489_273_487_295_453_294.jpeg,উন্নয়ন।,,0.0,1.0
66_0_888_339_1107_331_1122_518_899_503.jpeg,লেন,,0.0,1.0
66_1_618_250_858_272_858_520_618_465.jpeg,নন্দী,,0.0,1.0
66_2_322_244_581_263_574_507_340_481.jpeg,শিব,,0.0,1.0
66_3_771_839_912_835_908_882_771_875.jpeg,নম্বর,,0.0,1.0
66_4_940_822_1060_822_1052_883_940_890.jpeg,২৩,,0.0,1.0
66_5_534_820_728_820_728_879_534_879.jpeg,ওয়ার্ড,,0.0,1.0
67_0_204_122_227_129_227_149_202_149.jpeg,মুখে,,0.0,1.0
67_1_275_126_304_133_302_149_280_146_278_136.jpeg,গাড়ি!,,0.0,1.0
67_2_331_177_372_177_362_191_333_201.jpeg,গাড়ি,,0.0,1.0
67_3_317_162_359_149_357_170_330_184.jpeg,মারী,,0.0,1.0
68_0_171_231_257_231_257_265_171_265.jpeg,বাঁশবেড়িয়া,,0.0,1.0
69_0_1327_1319_2032_1319_2032_1468_1327_1468.jpeg,ফাডল,,0.0,1.0
69_1_2725_1306_3386_1306_3386_1517_2725_1517.jpeg,মটন,,0.0,1.0
69_2_2230_1310_2500_1310_2510_1519_2190_1540.jpeg,ও,,0.0,1.0
69_3_90_660_2080_680_1990_1270_250_1490.jpeg,বেঙ্গল ফাউল,,0.0,1.0
69_4_2270_690_3990_650_3940_1210_2190_1170.jpeg,হোটেল,,0.0,1.0
70_0_122_177_189_187_197_216_118_212.jpeg,আন্দোলন,সী অন,0.125,0.8571
70_1_591_3_621_3_621_13_591_13.jpeg,অধিকার,,0.0,1.0
70_2_382_167_506_163_500_234_376_228.jpeg,সমর্থনে,,0.0,1.0
70_3_585_31_602_25_602_37_585_39.jpeg,কৃষি,,0.0,1.0
70_4_604_39_633_35_633_47_610_49.jpeg,করো,নকরো_,0.36,0.6667
70_5_604_22_631_20_633_39_600_43.jpeg,আইন,,0.0,1.0
70_6_252_183_370_185_372_237_262_235.jpeg,কৃষকদের,,0.0,1.0
70_7_279_250_487_256_479_329_283_327.jpeg,চলো,,0.0,1.0
70_8_191_195_252_183_256_227_189_216.jpeg,সংগ্রামী,,0.0,1.0
70_10_583_39_610_41_608_54_583_54.jpeg,বাতিল,,0.0,1.0
71_0_27_307_32_254_280_311_278_355.jpeg,হোটেল,,0.0,1.0
71_1_305_315_525_361_526_406_291_367.jpeg,সিদ্বেশ্বরী,,0.0,1.0
71_2_561_137_690_175_684_216_561_176.jpeg,আশ্রম,,0.0,1.0
71_3_614_206_669_223_668_248_606_232.jpeg,সেবায়,,0.0,1.0
71_4_366_437_437_433_435_462_366_465.jpeg,হোটেল,,0.0,1.0
71_5_367_463_408_466_413_491_367_493.jpeg,সিদ্বেশ্বরী,,0.0,1.0
71_6_410_462_454_466_454_489_409_491.jpeg,আশ্রম,,0.0,1.0
71_7_534_370_661_398_661_426_539_410.jpeg,আশ্রম,,0.0,1.0
71_8_493_203_496_170_609_206_605_228.jpeg,আপনাদের,,0.0,1.0
72_0_14_113_92_103_99_137_37_158.jpeg,বগন,,0.0,1.0
72_1_92_98_146_91_147_122_96_133.jpeg,ভিলা,ঢা,0.24,0.75
72_2_84_148_122_133_124_162_93_172.jpeg,গৌরী,,0.0,1.0
72_3_115_135_146_129_149_154_121_155_120_145.jpeg,বসু,বু,0.31,0.3333
72_4_67_177_116_159_124_177_69_199.jpeg,পূর্ব্বপল্লী,,0.0,1.0
72_5_29_152_83_144_85_169_35_189.jpeg,শ্রীমতী,,0.0,1.0
73_0_37_15_702_19_696_295_26_295.jpeg,যুগলস্,,0.0,1.0
74_0_182_335_217_346_217_376_186_376.jpeg,হয়,,0.0,1.0
74_1_47_323_127_321_131_377_44_373.jpeg,টেস্টিং,,0.0,1.0
74_2_127_334_172_336_174_366_128_366.jpeg,করা,,0.0,1.0
74_3_52_274_125_282_126_321_46_311.jpeg,এখানে,,0.0,1.0
75_0_181_238_244_238_244_268_181_268.jpeg,প্রক্রিয়া,,0.0,1.0
75_1_324_336_367_328_367_350_326_360.jpeg,কমিটি,,0.0,1.0
75_2_290_336_332_338_328_360_286_362.jpeg,জেলা,জেল) ব,0.325,0.5
75_3_247_233_298_235_304_267_243_269.jpeg,বাতিল,,0.0,1.0
75_4_302_231_342_225_353_257_310_271.jpeg,করো,,0.0,1.0
76_0_144_282_196_286_198_309_135_314.jpeg,নিরাপদ,,0.0,1.0
76_1_200_282_232_282_234_299_198_305.jpeg,হলে,,0.0,1.0
76_2_240_282_286_280_286_301_246_303.jpeg,পানীয়,,0.0,1.0
76_3_286_284_311_284_315_301_286_312.jpeg,জল চল,"জল,",0.58,0.5
76_4_265_295_307_297_309_318_269_318.jpeg,অচল,,0.0,1.0
76_5_179_307_236_301_236_326_186_339.jpeg,-জীবাণু,,0.0,1.0
76_6_144_312_190_305_190_326_146_335.jpeg,রোগ-,,0.0,1.0
76_7_244_305_273_303_273_322_248_335.jpeg,হয়,,0.0,1.0
77_0_438_252_536_252_539_310_446_307.jpeg,দম,,0.0,1.0
77_1_350_261_441_261_441_308_350_313.jpeg,দম,,0.0,1.0
77_2_544_253_766_253_769_311_544_311.jpeg,জংশন,,0.0,1.0
78_0_95_42_170_53_167_89_98_87.jpeg,পঁচ,,0.0,1.0
78_1_90_93_170_88_175_125_100_122.jpeg,ফোড়ন,ক্রেডন,0.67,1.0
78_2_138_122_167_125_168_137_133_140.jpeg,হাউস্,,0.0,1.0
78_3_97_123_130_124_130_141_100_141.jpeg,ইটিং,,0.0,1.0
79_0_609_139_658_139_661_165_606_165.jpeg,বাংলাদেশের,,0.0,1.0
79_1_555_139_595_139_595_155_555_155.jpeg,ন্দিরসহ,,0.0,1.0
79_2_579_65_673_62_673_104_583_104.jpeg,হোক,,0.0,1.0
79_3_535_154_591_154_591_175_535_175.jpeg,লুটতরাজ,,0.0,1.0
79_4_457_161_495_161_495_178_457_178.jpeg,হামলা,,0.0,1.0
79_5_598_159_656_159_656_178_598_178.jpeg,আগ্নিসংযোগ,,0.0,1.0
79_6_651_161_711_161_711_180_651_180.jpeg,ও বিগ্রহ,ও বিগ্রহ ত,0.7,0.1429
79_7_662_135_706_135_699_169_662_155.jpeg,বিভিন্ন,,0.0,1.0
79_8_625_34_677_38_684_59_625_72.jpeg,দিবস,,0.0,1.0
79_9_586_6_666_10_666_31_590_45.jpeg,অক্টোবর,,0.0,1.0
79_10_749_165_803_169_799_186_746_186.jpeg,প্রতিবা,প্রতিবাজ,0.0,0.1429
79_11_698_133_751_140_751_163_691_163.jpeg,মন্দির ও,,0.0,1.0
79_13_445_132_496_139_496_158_445_158.jpeg,নোয়াখালী,,0.0,1.0
79_14_757_143_796_139_803_170_750_170.jpeg,পূজামণ্ডপে,,0.0,1.0
79_15_503_152_534_159_534_187_503_187.jpeg,"হত্যা,",,0.0,1.0
80_0_10_442_137_431_147_607_27_600.jpeg,য,,0.0,1.0
80_1_127_438_282_450_255_630_137_604.jpeg,র,,0.0,1.0
80_2_266_426_402_445_398_630_261_617.jpeg,ল,,0.0,1.0
80_3_412_426_534_436_520_628_409_614.jpeg,ৰ,,0.0,1.0
80_4_558_436_715_454_691_630_532_623.jpeg,শ,,0.0,1.0
80_5_15_861_141_886_135_1047_17_1035.jpeg,য়,,0.0,1.0
80_6_0_637_132_637_134_845_10_828.jpeg,ষ,,0.0,1.0
80_7_125_637_269_645_257_839_125_823.jpeg,স,,0.0,1.0
80_8_271_647_384_638_384_847_262_835.jpeg,হ,,0.0,1.0
80_9_388_638_525_654_508_870_382_859.jpeg,ড়,,0.0,1.0
80_10_0_219_158_224_142_416_34_424.jpeg,প,,0.0,1.0
80_11_297_214_429_228_429_421_311_412.jpeg,ব,,0.0,1.0
80_12_429_12_550_19_550_231_431_221.jpeg,ঔ,,0.0,1.0
80_13_12_20_167_26_151_200_15_191.jpeg,ঋ,,0.0,1.0
80_14_184_19_290_19_280_205_160_189.jpeg,এ,,0.0,1.0
80_15_593_243_698_247_694_435_562_422.jpeg,ম,,0.0,1.0
80_16_510_651_614_647_611_877_511_866.jpeg,ঢ়,,0.0,1.0
80_17_616_649_738_638_741_863_619_870.jpeg,ও,,0.0,1.0
80_18_165_215_302_217_304_412_149_414.jpeg,ফ,,0.0,1.0
80_19_156_884_261_870_295_1074_175_1074.jpeg,ৎ,,0.0,1.0
80_20_564_13_718_31_696_241_553_231.jpeg,ঊ,,0.0,1.0
80_21_436_224_581_240_555_436_428_429.jpeg,ভ,,0.0,1.0
80_22_304_10_419_13_417_217_288_205.jpeg,ঐ,,0.0,1.0
81_0_22_105_105_98_184_113_174_161_36_151.jpeg,উত্তরপাড়া,দঠরপাড়া,0.08,0.4
82_0_3_51_62_45_67_78_0_85.jpeg,র্থনা,,0.0,1.0
82_1_80_24_152_24_140_52_81_52.jpeg,পারিজাত,,0.0,1.0
82_3_161_14_200_14_194_42_161_46.jpeg,দুলীন,,0.0,1.0
82_4_17_177_66_174_66_186_21_202.jpeg,ত্রিনয়নী,,0.0,1.0
82_5_104_90_202_76_201_127_115_138.jpeg,=রাণু=,,0.0,1.0
82_6_197_12_239_11_238_39_197_38.jpeg,কুঠীর,,0.0,1.0
83_0_298_154_337_149_335_165_296_177.jpeg,পর্দ্দার,,0.0,1.0
83_1_582_72_766_72_766_125_582_125.jpeg,শ্রীরামপুর,,0.0,1.0
83_2_138_105_167_105_167_119_138_119.jpeg,দ্বিতল,,0.0,1.0
83_3_218_155_286_155_288_175_218_170.jpeg,বেডকভার,,0.0,1.0
83_4_32_109_101_109_101_132_32_132.jpeg,সর্বভারতীয়,,0.0,1.0
83_5_164_105_209_101_209_120_164_120.jpeg,শোরুম,,0.0,1.0
83_6_41_48_216_28_211_96_37_106.jpeg,রজনী,,0.0,1.0
83_7_42_136_111_134_115_154_44_158.jpeg,শ্রীরামপুর,,0.0,1.0
83_8_122_158_163_158_165_177_119_179.jpeg,"শাটিং,",,0.0,1.0
83_9_76_162_122_158_119_184_78_184.jpeg,স্যুটিং-,,0.0,1.0
83_10_40_160_67_158_65_184_35_180.jpeg,পিস,,0.0,1.0
83_11_616_39_737_33_737_59_609_63.jpeg,কালচক্র,,0.0,1.0
83_12_340_147_380_151_378_165_329_169.jpeg,কাপড়,,0.0,1.0
83_13_101_106_133_106_133_120_101_120.jpeg,শাড়ীর,,0.0,1.0
83_14_165_157_214_157_214_176_165_176.jpeg,বেডশীট,,0.0,1.0
83_15_373_143_457_134_454_162_380_168.jpeg,রডিমেড,,0.0,1.0
84_0_271_118_339_117_335_128_271_128.jpeg,কল্যাণ,শর্ত ক 7,0.25,0.8333
84_1_340_86_403_83_405_105_342_109.jpeg,ভবন,,0.0,1.0
84_2_232_83_227_106_165_105_168_86.jpeg,শ্রমিক,,0.0,1.0
84_3_120_83_162_83_163_103_120_102.jpeg,দীঘা,,0.0,1.0
84_4_128_114_205_117_200_127_128_127.jpeg,পশ্চিমবঙ্গ,৮৮০৯০৮০,0.05,1.0
84_5_203_117_265_116_263_127_208_127.jpeg,শ্রমিক,,0.0,1.0
84_6_188_103_317_105_311_116_193_115.jpeg,অবসরিকা,,0.0,1.0
84_7_340_114_393_115_388_129_340_129.jpeg,পর্ষদ,,0.0,1.0
84_8_237_84_332_84_333_106_240_105.jpeg,অবকাশ,,0.0,1.0
85_0_486_414_795_402_785_490_510_521.jpeg,ছায়ামূর্তি,,0.0,1.0
85_1_25_418_206_407_206_533_44_522.jpeg,মূর্তি,,0.0,1.0
86_0_581_1170_1097_1165_1060_1365_581_1365.jpeg,শুভম,,0.0,1.0
86_1_1942_1170_2329_1133_2291_1436_1947_1412.jpeg,ঘর,,0.0,1.0
86_2_1187_1114_1947_1095_1914_1422_1118_1431.jpeg,প্রত্যাশার,,0.0,1.0
87_0_1226_1901_3312_1930_3142_2592_1338_2676.jpeg,সামাজিক,,0.0,1.0
87_1_3312_2000_4298_2000_4284_2690_3312_2592.jpeg,দূরত্ব,,0.0,1.0
87_2_591_760_4058_845_3903_1493_859_1521.jpeg,করোনাভাইরাস-,,0.0,1.0
88_0_81_184_159_191_155_239_83_227.jpeg,বিশ্ব,,0.0,1.0
88_1_168_193_241_196_241_237_165_233.jpeg,সন্ত্রাসী,,0.0,1.0
88_2_325_204_453_193_445_233_327_242.jpeg,সাম্রাজ্যবাদ,,0.0,1.0
88_3_247_201_321_202_319_240_242_239.jpeg,মার্কিন,,0.0,1.0
89_0_99_84_276_96_276_133_97_127.jpeg,মহাকরণ,,0.0,1.0
89_1_277_89_385_84_385_123_281_124.jpeg,অভিযান,4),0.2,1.0
90_0_176_136_240_136_241_166_180_169.jpeg,জল,,0.0,1.0
90_1_241_124_331_126_333_164_243_168.jpeg,জীবন,ঘা),0.33,1.0
90_2_370_251_431_244_430_272_376_271.jpeg,জল,,0.0,1.0
90_3_340_119_423_126_426_159_341_164.jpeg,মিশন,,0.0,1.0
90_4_306_201_371_201_371_241_313_232.jpeg,ঘরে,,0.0,1.0
90_5_373_194_423_191_436_239_366_229.jpeg,ঘরে,ঘরে,0.14,0.0
90_6_218_311_256_309_260_321_215_327.jpeg,"""""""আসুন,""",,0.0,1.0
90_7_271_309_316_302_320_317_286_324.jpeg,মিছনের,,0.0,1.0
90_8_260_307_283_306_285_317_263_326.jpeg,এই,,0.0,1.0
90_9_331_331_366_322_373_339_343_347.jpeg,জলের,,0.0,1.0
90_10_288_331_331_321_335_337_301_347.jpeg,খাওয়ার,,0.0,1.0
90_11_320_309_341_306_345_317_313_332.jpeg,সুবিধা,,0.0,1.0
90_12_338_312_363_306_370_319_348_332.jpeg,গ্রহণ,,0.0,1.0
90_13_368_304_396_302_396_326_366_322.jpeg,করে,,0.0,1.0
90_14_411_314_438_304_440_316_421_329.jpeg,ঘরে,,0.0,1.0
90_15_398_312_415_306_415_319_385_327.jpeg,ঘরে,,0.0,1.0
90_16_273_247_365_241_365_276_266_276.jpeg,খাওয়ার,2],0.12,1.0
90_17_398_331_428_324_431_337_406_347.jpeg,করুণ।,,0.0,1.0
90_18_370_326_400_326_401_341_378_342.jpeg,ব্যবস্থা,,0.0,1.0
91_0_288_234_386_237_386_266_291_266.jpeg,বিশ্বহিন্দু,,0.0,1.0
91_1_370_217_370_234_268_240_268_228.jpeg,বাংলাদেশ,,0.0,1.0
91_2_361_219_425_212_427_234_366_238.jpeg,দুতাবাস,,0.0,1.0
91_3_280_196_341_198_336_214_278_217.jpeg,অত্যাচারের,,0.0,1.0
