image,ground_truth,prediction,confidence,CER
3_23_1444_634_1775_447_1884_739_1605_913.jpeg,নায্য,নঘ্যড়,0.3279486915114414,0.8
13_11_701_480_742_480_740_512_697_514.jpeg,হাতের,হবা,0.0301207545041872,0.8
189_14_897_600_1008_611_1000_647_875_636.jpeg,মানুষ,) মযনষ,0.1792262592733281,0.8
181_32_199_429_236_427_236_446_203_448.jpeg,কার হ,ক;,0.0486075387984159,0.8
164_0_289_2_360_7_356_39_299_31.jpeg,মেনকা,অনব,0.5083040635575875,0.8
8_0_389_131_425_131_425_145_389_145.jpeg,রামজী,ব্াগদী,0.0825318046013834,0.8
350_2_157_197_339_206_337_232_169_224.jpeg,জগদীশ,৮ দিীশ্,0.0221119136267352,0.8
302_10_1024_438_1237_438_1237_488_1024_488.jpeg,মিছিল,িবচ্ছিল,0.2005697369596037,0.8
159_10_292_194_304_217_262_257_233_230.jpeg,বিপুল,{বল,0.66472346701668,0.8
305_0_129_306_175_321_163_333_124_325.jpeg,মানুষ,মানয়্য,0.1237325574835916,0.8
203_3_828_330_926_330_926_367_828_367.jpeg,ঢুকতে,ঢকা৫ড,0.4117930043785092,0.8
159_7_290_160_420_151_421_194_292_195.jpeg,মমতাজ,গঢতি,0.033360928723719,0.8
146_7_573_400_621_400_621_417_573_417.jpeg,কমিটি,কামাঢ়,0.2603854296316381,0.8
152_2_698_374_1058_272_1054_374_711_473.jpeg,হোটেল,9)/ হোটেল,0.4542238369352495,0.8
145_7_42_162_135_168_132_195_42_188.jpeg,বাংলা,ব্ ং ল!,0.1738616215780328,0.8
215_3_457_222_608_214_595_259_446_255.jpeg,বাঙাল,নল,0.3539073799723107,0.8
209_13_925_773_1003_781_1003_836_933_833.jpeg,কমিটি,ঝ৫ট,0.0935821576181015,0.8
328_64_196_339_238_339_238_352_196_352.jpeg,২৫.০০,১৯৫০,0.4563578367233276,0.8
258_0_792_721_842_721_842_746_792_746.jpeg,পুরাতত্ত্ব,পরমাভ,0.1441463653447182,0.8
257_2_346_237_395_246_394_274_345_259.jpeg,সহায়,দাহয,0.2864545285701751,0.8
253_1_942_215_1057_215_1046_276_938_269.jpeg,মিছিল,খখল,0.4855062469359972,0.8
98_2_2240_724_3964_650_4051_1321_2173_1207.jpeg,হোটেল,সট 9,0.5235298665368453,0.8
270_25_2694_1463_2861_1454_2879_1611_2685_1648.jpeg,দিয়ে,দ@,0.1241316589663906,0.8
270_51_1101_444_1740_546_1750_991_1083_991.jpeg,চিকিৎসায়-,দয়য,0.0121692449890402,0.8
123_1_620_419_657_421_657_437_625_435.jpeg,বাংলা,[রাং,0.4414043900005425,0.8
118_4_391_432_659_501_617_576_378_537.jpeg,মিছিল,মিচিত্র,0.55929509666857,0.8
208_44_949_575_1043_580_1043_610_943_610.jpeg,কমিটি,কঁ৩,0.3231028551429786,0.8
235_43_2954_1585_3131_1577_3131_1608_2969_1616.jpeg,স্থাপত্যের,শাপো,0.2320982637893366,0.8
264_21_266_21_295_22_298_36_264_36.jpeg,ছাত্র,দ্াত,0.3553531487669557,0.8
79_14_757_143_796_139_803_170_750_170.jpeg,পূজামণ্ডপে,1ূ3/|খ৮প,0.0050969258323833,0.8
318_1_27_41_394_33_404_235_53_224.jpeg,সিল্ক,সহুয,0.5342732583867715,0.8
307_3_283_299_333_299_333_330_283_330.jpeg,ছাত্র,চা,0.7511912277581284,0.8
156_5_667_277_740_284_748_316_671_316.jpeg,বিনামূল্যে,কমলে |,0.2460797318689997,0.8
274_8_672_426_785_414_788_468_690_480.jpeg,মধ্যে,ম[৫০,0.1821931302547454,0.8
63_1_1692_789_1847_729_1877_793_1726_832_1696_836.jpeg,আনন্দময়ী,অমদম্্],0.0753688038381067,0.7777777777777778
95_15_140_305_150_322_111_350_98_337.jpeg,কে তড়কা।,ডহা,0.6175436973571777,0.7777777777777778
274_16_1001_373_1120_352_1131_414_1025_441.jpeg,মেডিক্লেম,ভেচিবো,0.2554590049533318,0.7777777777777778
264_2_70_161_99_161_99_170_70_170.jpeg,করতে,ক]:ড,0.0535941570997238,0.75
242_10_439_476_481_476_476_499_437_499.jpeg,জমির,তম,0.6844157992053418,0.75
17_12_964_391_1007_394_1002_424_969_420.jpeg,লা নিজের,নীবিঢে,0.2046812080761228,0.75
18_6_23_328_64_321_60_344_32_347.jpeg,চাই।,[চাট],0.1704199069994436,0.75
253_4_28_145_176_137_176_229_39_240.jpeg,আনিস,৬ণিদ,0.0770019409046987,0.75
253_22_683_157_766_147_755_197_683_208.jpeg,আনিস,আনিষ (,0.2958964385199289,0.75
20_1_840_158_1036_177_1019_253_840_221.jpeg,রোকেয়ার,(কে,0.3730159906238094,0.75
344_6_145_118_167_118_167_133_145_133.jpeg,মেনে,মণ,0.1860763831401304,0.75
239_8_527_602_762_632_759_699_517_679.jpeg,নমঃশূদ্র,ভমঞ্দ,0.02518735531401,0.75
29_3_262_124_307_121_310_142_267_148.jpeg,সত্য,স,0.9999959468882622,0.75
3_1_2171_352_2489_473_2445_691_2197_595.jpeg,রেশন,কেেণ,0.2190619260072708,0.75
232_19_1105_166_1162_161_1170_228_1103_206.jpeg,ঘো ষ,মো,0.1612885066283556,0.75
65_4_369_271_399_271_400_301_364_301.jpeg,তবেই,৩টে,0.8774605853322973,0.75
44_3_551_81_743_66_732_217_547_198.jpeg,রূপা,6!প|,0.1594543606042862,0.75
40_0_188_569_869_561_869_664_180_677.jpeg,আমরণ,সের,0.5313849211773513,0.75
35_0_0_59_358_46_367_195_32_208.jpeg,কমলা,কসগ],0.0648536905646324,0.75
36_7_464_26_773_37_760_117_464_114.jpeg,৩০শে,৩প,0.0439316958432591,0.75
69_0_1327_1319_2032_1319_2032_1468_1327_1468.jpeg,ফাডল,ফয৫,0.1895496845245361,0.75
227_8_432_413_469_408_470_430_440_431.jpeg,২০২২,১০১,0.2174223410929639,0.75
83_0_298_154_337_149_335_165_296_177.jpeg,পর্দ্দার,পসর,0.5275813610855288,0.75
326_0_167_34_237_35_237_55_174_57.jpeg,জেলা,ভল],0.2221344820572958,0.75
264_23_101_191_133_189_141_205_140_205_101_200.jpeg,হবে।,হডব,0.364735931951377,0.75
91_1_370_217_370_234_268_240_268_228.jpeg,বাংলাদেশ,গ#লবদন,0.1009435443721316,0.75
67_3_317_162_359_149_357_170_330_184.jpeg,মারী,গচী,0.1382081412201819,0.75
267_1_307_273_652_268_652_414_315_438.jpeg,টাকা,৩ক,0.2078621340468676,0.75
216_4_134_77_172_74_172_89_130_91.jpeg,কষ্ট,ণ্ত,0.1666347184325678,0.75
134_16_161_230_220_230_216_248_157_247.jpeg,সবার,সশয়,0.1535176357090654,0.75
137_2_566_323_1009_333_1005_423_576_431.jpeg,আশীর্বাদ,[াগবের্বদ,0.0307389137321906,0.75
208_32_1088_586_1155_591_1151_626_1088_614.jpeg,-তাই,ডাট,0.1458278709146002,0.75
134_5_289_185_352_189_350_210_286_203.jpeg,রুচি,রগঙ,0.1140014904296391,0.75
312_0_800_238_840_230_847_254_798_274.jpeg,জীবন,সোবা,0.1862361144968063,0.75
125_0_253_148_363_151_363_206_269_203.jpeg,খেলা,খো],0.3758189822449348,0.75
131_8_13_466_166_505_141_605_13_597.jpeg,ভীযণ,8ণ,0.2975305847337701,0.75
113_4_928_112_981_112_981_154_909_147.jpeg,কোকা,ঝেক(,0.1721972972154617,0.75
270_20_638_1463_879_1454_870_1621_657_1630.jpeg,কানে,ক0,0.3279289476623527,0.75
270_5_787_64_1101_64_1101_324_796_333.jpeg,বিফল,বযণ,0.1327736152109838,0.75
315_2_137_749_648_756_665_902_144_889.jpeg,আমার,অগর,0.3551898002624511,0.75
105_3_341_332_430_329_428_373_345_383.jpeg,ভূমিকায়,উসকার,0.2388085127809105,0.75
114_2_840_507_1084_503_1064_611_832_615.jpeg,পক্ষ,পিষ্ঠ,0.2821713742342372,0.75
215_1_328_517_353_517_353_531_328_531.jpeg,মাঝে,4াণ,0.2404755416970519,0.75
159_1_104_77_125_77_146_77_146_96_104_96.jpeg,ভারত,ভব৩,0.8074959039368862,0.75
306_3_70_69_102_66_103_81_72_88.jpeg,রাখা,বরা,0.3919228995850399,0.75
299_9_671_597_756_597_756_627_671_627.jpeg,ঐতিহ্যের,তহা,0.2769625890280098,0.75
159_3_9_35_53_35_50_59_9_59.jpeg,"হাত,",2|ত,0.1725028047446248,0.75
301_6_1088_986_1150_983_1158_1013_1091_1019.jpeg,একটি,এ@,0.3395130836086815,0.75
300_1_144_34_174_33_173_47_164_47_142_46.jpeg,আমার,আগ,0.1359341709017194,0.75
303_0_452_119_661_142_650_234_450_230.jpeg,আকাশ,ফশ,0.5255523709090523,0.75
270_60_1935_2297_2249_2287_2212_2380_1935_2389.jpeg,অফিস,আযস,0.2995459410999919,0.75
274_6_752_595_841_583_850_640_755_654.jpeg,হবে।,থুবে,0.1850970091860102,0.75
270_65_1240_1741_1453_1741_1444_1898_1287_1917.jpeg,থাকা,থব|,0.2888528378991279,0.75
191_4_1479_501_1538_501_1538_520_1479_520.jpeg,সাগর,চগ],0.711299541059998,0.75
176_5_169_335_210_340_215_378_164_376.jpeg,রাগে,যলগ[,0.1065089851617813,0.75
174_0_776_304_810_307_810_325_770_323.jpeg,সিদ্দিকী,[সিচিত,0.372369843508891,0.75
200_36_271_563_310_563_310_585_271_585.jpeg,টিউব,ঢি৬,0.4487019069464703,0.75
348_8_464_182_507_189_501_216_460_213.jpeg,এবার,এ্য,0.4472628390197803,0.75
252_1_172_24_265_37_262_196_172_204.jpeg,বি জে পি,ব্ি,0.1183176569167246,0.75
251_2_533_830_561_830_561_841_533_841.jpeg,লেবর,েেম,0.1763491471964124,0.75
3_10_2023_1169_2084_1182_2106_1265_2014_1260.jpeg,নং -,ন8,0.089033864861718,0.75
36_13_49_84_685_121_685_222_67_211.jpeg,উপনির্বাচনে,উপ্তবভত,0.3854109673415583,0.7272727272727273
176_9_685_362_730_356_738_373_693_380.jpeg,চাকরিপ্রাথী,চাবষিত,0.0814365158835869,0.7272727272727273
294_0_192_220_376_220_376_276_253_305_251_306_240_308_198_319.jpeg,কোভিড ক্যাট,কোঙড,0.9675790071487428,0.7272727272727273
53_12_332_758_452_762_452_832_378_846.jpeg,-পদযাত্রায়,পদময,0.3292924165725708,0.7272727272727273
236_9_680_310_725_308_727_322_670_324.jpeg,র প্রতিবাদে,পতিক7,0.043653499921922,0.7272727272727273
227_7_407_289_470_286_468_305_411_310.jpeg,দুর্গাপূজার,দেগপিঙা্ৎ,0.0902481472892299,0.7272727272727273
236_17_445_346_483_343_483_362_438_365.jpeg,গোষ্ঠীর,গোডা:,0.2885217691642233,0.7142857142857143
45_6_581_259_609_253_606_282_565_282.jpeg,আগষ্ট ১,আগশ,0.3017135326659735,0.7142857142857143
201_2_130_574_186_588_181_602_130_599.jpeg,পদ্মফুল,সমদল,0.4381140768527984,0.7142857142857143
179_3_263_123_307_110_309_131_267_140.jpeg,স্থাপিত,ঘাপসি,0.2560267870696301,0.7142857142857143
239_5_611_484_1153_558_1062_646_628_609.jpeg,অধিবেশন,প ( অধিরেশন,0.1550099487991521,0.7142857142857143
60_10_154_157_184_156_184_170_154_168.jpeg,তদন্তের,তরদবর,0.1111766841033542,0.7142857142857143
58_2_92_70_132_68_131_86_90_87.jpeg,।রসালো।,রসে',0.076242075912613,0.7142857142857143
50_1_94_70_173_81_171_124_102_124.jpeg,জ্বালাও,জালাতত},0.2980909547143333,0.7142857142857143
140_0_1410_728_1846_699_1828_894_1416_900.jpeg,রাজবাঁধ,প্রজবাঃ,0.6986371696374786,0.7142857142857143
314_3_777_726_860_726_855_767_763_776.jpeg,১৩আগষ্ট,তগিষ্,0.4456304614427387,0.7142857142857143
166_5_243_177_281_173_279_185_244_189.jpeg,বহিরাগত,ব্হিবাধ্য,0.3135955314521729,0.7142857142857143
350_11_249_290_317_293_321_312_246_315.jpeg,ভারতীয়,ডামী,0.206239104270935,0.7142857142857143
253_13_658_394_758_391_769_426_668_434.jpeg,সৌজন্যে,স্জচো,0.3747941619813006,0.7142857142857143
118_3_210_381_372_421_361_519_222_473.jpeg,ধিক্কার,রধেক্সব,0.0651780712857615,0.7142857142857143
156_4_646_332_687_339_687_352_643_348.jpeg,টিকাকরণ,িশক,0.5551585212293452,0.7142857142857143
270_31_2444_1713_2666_1732_2675_1880_2453_1889.jpeg,হওয়ায়,যা,0.5377924598492354,0.7142857142857143
262_1_361_80_369_58_440_104_433_138.jpeg,সংগ্রাম,ক সংযাম,0.4702739585362835,0.7142857142857143
70_0_122_177_189_187_197_216_118_212.jpeg,আন্দোলন,বুদেল,0.0880977192383103,0.7142857142857143
328_36_500_579_538_576_538_596_493_601.jpeg,চচ্চড়ী,?চচন,0.0675711557269096,0.7142857142857143
159_24_385_90_420_95_419_117_391_116_387_106.jpeg,বর্ধমান,{িমন,0.2456860434933528,0.7142857142857143
58_0_128_71_168_69_172_87_135_90.jpeg,।সুস্বাদু!,| সূধধদু],0.0653089143068176,0.7
156_27_592_325_641_335_641_347_591_340.jpeg,বিনামূল্যে,বিয়ামহে},0.1376392693865146,0.7
215_2_352_515_391_515_391_530_352_530.jpeg,ইস্টবেঙ্গল,হষ্টবসন],0.0133459867930241,0.7
319_9_204_81_262_83_258_101_206_100.jpeg,দৃষ্টান্তমূলক,দু8ানমণ$,0.1121563761798193,0.6923076923076923
45_7_725_395_779_395_779_419_725_419.jpeg,০৭৩,09৩,0.2984705989381178,0.6666666666666666
258_41_532_622_596_622_596_656_542_656.jpeg,-৮১,৮ ১,0.2346285581588745,0.6666666666666666
258_28_402_705_467_705_467_722_402_722.jpeg,সম্ভবত,সভণ৩,0.49322110414505,0.6666666666666666
236_6_485_336_528_334_526_346_495_357.jpeg,"হামলা,",শাম,0.346890349446424,0.6666666666666666
236_2_407_322_483_322_485_341_412_350.jpeg,বাংলাদেশে,বাংখগাডদড,0.1358539368867715,0.6666666666666666
332_4_336_338_474_344_469_410_344_397.jpeg,ধর্মঘট,ধগট,0.1362763245694875,0.6666666666666666
181_47_194_210_242_210_244_237_178_235.jpeg,ও প্লেনের,ও গডর,0.591593897388574,0.6666666666666666
14_2_336_81_552_81_547_120_340_119.jpeg,অভয়ারণ্য,ভাভঃচণয,0.5141677172357936,0.6666666666666666
3_4_2210_839_2424_834_2441_995_2223_1008.jpeg,-গোলাপ,গোরগ,0.0531319566071033,0.6666666666666666
15_6_202_150_262_160_263_194_203_190.jpeg,তীর্থে,তথ,0.8333695385080073,0.6666666666666666
14_3_162_110_231_110_229_135_163_135.jpeg,নদীয়া,ভদী?!,0.1887024787509668,0.6666666666666666
43_6_432_329_462_329_462_344_432_344.jpeg,ভাই,ভাহ়,0.483859752175425,0.6666666666666666
334_2_134_99_168_101_166_117_133_118.jpeg,জান,জিঢ,0.3033160865306854,0.6666666666666666
201_0_221_517_256_522_250_540_224_534.jpeg,নেত্রী,নতা,0.0856455873203914,0.6666666666666666
200_87_718_338_757_338_757_358_718_358.jpeg,আঁশ,তশ,0.3519447041324057,0.6666666666666666
256_10_979_888_1624_924_1651_1097_959_1046.jpeg,নববর্ষ,লববীস,0.1069564830305061,0.6666666666666666
255_10_1068_428_1315_475_1282_733_1062_617.jpeg,বাঁচাও,দচও,0.1860315112224546,0.6666666666666666
255_9_953_260_1088_288_1102_375_966_368.jpeg,অমিতাভ,আমতট,0.4610496759414673,0.6666666666666666
278_2_416_72_477_85_475_107_418_101.jpeg,মেরামত,সেন্োমত,0.332796320547274,0.6666666666666666
290_16_394_53_488_50_488_103_391_106.jpeg,ঘরে,ঘ@েে,0.3019855916500091,0.6666666666666666
27_5_657_480_704_480_704_503_657_503.jpeg,আসল,শাসল,0.1008434579591097,0.6666666666666666
288_13_107_93_176_93_176_119_114_119.jpeg,সকলোবে,সলণী,0.0515348845669683,0.6666666666666666
176_8_704_303_746_298_747_324_706_332.jpeg,চাই,চইে,0.9344653487205504,0.6666666666666666
61_4_433_346_553_346_553_394_433_394.jpeg,হোক,হোোেক,0.1187669370318667,0.6666666666666666
61_7_688_351_799_365_791_402_688_396.jpeg,মত।,সত,0.7583225545980702,0.6666666666666666
56_3_363_102_570_79_559_148_370_191.jpeg,ভোজ,ভেব,0.4181045353363428,0.6666666666666666
328_41_480_466_511_468_510_488_478_489.jpeg,চিংড়ি,চুি,0.1077805951981502,0.6666666666666666
237_6_394_373_457_370_457_391_401_396.jpeg,দক্ষভারতী,দগডাবভী,0.2120205760267347,0.6666666666666666
181_9_294_457_332_452_336_477_295_480.jpeg,রেকর্ড,বেবড,0.3271119143740141,0.6666666666666666
46_0_65_62_157_55_152_98_70_108.jpeg,চমক,সক,0.3558434250604526,0.6666666666666666
72_4_67_177_116_159_124_177_69_199.jpeg,পূর্ব্বপল্লী,1)3: পূর্ব্বসন্নী,0.3765519073136376,0.6666666666666666
79_15_503_152_534_159_534_187_503_187.jpeg,"হত্যা,",হত||,0.1371610498273864,0.6666666666666666
167_9_450_249_536_249_536_271_450_271.jpeg,মান বো,যাঁঙো,0.08051648792444,0.6666666666666666
320_8_400_228_442_231_442_266_402_262.jpeg,ঘরে,ঘ,0.7382447166733641,0.6666666666666666
76_1_200_282_232_282_234_299_198_305.jpeg,হলে,তল,0.5426017952389216,0.6666666666666666
229_5_3_7_26_7_25_26_3_27.jpeg,মা-,যা,0.7235886691303038,0.6666666666666666
208_27_563_486_608_500_611_538_561_538.jpeg,চিহ্নে,চহে:,0.6025547343988175,0.6666666666666666
207_2_487_453_644_453_644_495_487_495.jpeg,প্রভাত,থভীত,0.3519426474315502,0.6666666666666666
83_15_373_143_457_134_454_162_380_168.jpeg,রডিমেড,]জিড,0.1256096971756269,0.6666666666666666
82_5_104_90_202_76_201_127_115_138.jpeg,=রাণু=,রণড),0.1730289012193679,0.6666666666666666
235_40_2515_1562_2592_1570_2607_1608_2523_1608.jpeg,এবং,এনঃ,0.372738314770851,0.6666666666666666
326_5_441_19_506_17_507_50_445_53.jpeg,নদীয়া,নদা?,0.3438290126863047,0.6666666666666666
170_3_517_942_715_930_732_1027_528_1038.jpeg,ধরা,বর,0.2444816087452492,0.6666666666666666
173_0_3455_1277_3685_1277_3666_1362_3436_1400.jpeg,৩০%,৩0%|,0.6186501339341158,0.6666666666666666
170_13_204_902_501_908_512_1000_204_983.jpeg,খুনীরা,খুলীীয়,0.4265529392749102,0.6666666666666666
73_0_37_15_702_19_696_295_26_295.jpeg,যুগলস্,১ুসস,0.0428804530714478,0.6666666666666666
72_0_14_113_92_103_99_137_37_158.jpeg,বগন,পগণ,0.6222047880807332,0.6666666666666666
109_17_77_417_112_420_113_434_79_435.jpeg,দক্ষিণ,দ:ি,0.2777271392493434,0.6666666666666666
88_1_168_193_241_196_241_237_165_233.jpeg,সন্ত্রাসী,সম্টী,0.14016052690243,0.6666666666666666
95_4_327_462_368_464_362_491_327_487.jpeg,গান,গ16,0.179200342569938,0.6666666666666666
95_10_249_253_300_246_303_270_254_279.jpeg,গান,গাচি,0.1449414692104518,0.6666666666666666
264_12_101_141_120_142_121_157_111_155_102_156.jpeg,ভাই,ভহ,0.4025980496497135,0.6666666666666666
266_2_516_878_627_878_627_900_516_900.jpeg,মেডিকেলের,স্মরডকলে,0.2240035335668538,0.6666666666666666
274_20_278_376_373_382_373_417_281_417.jpeg,কর্মরত,ক৮'শেত,0.1299020626596957,0.6666666666666666
207_10_720_591_752_595_752_612_716_610.jpeg,ফোন,বকোন,0.0053854617290198,0.6666666666666666
21_0_82_162_583_166_584_286_89_301.jpeg,বামফ্রন্ট,ঝমনট,0.2221597535379237,0.6666666666666666
25_11_983_577_1042_568_1040_616_983_631.jpeg,দাবিতে,দব,0.8739556301370689,0.6666666666666666
302_1_798_335_919_335_919_365_798_365.jpeg,মিথ্যা,সহযা,0.1834762178536602,0.6666666666666666
344_10_127_85_146_85_146_100_127_100.jpeg,হলে,২ল,0.6587169306806222,0.6666666666666666
156_22_651_354_696_361_693_378_654_370.jpeg,মোদীকে,মোা[,0.0795437097549438,0.6666666666666666
132_7_327_208_464_211_469_261_319_262.jpeg,করা,>র|,0.0240036742847328,0.6666666666666666
270_35_3157_1722_3268_1741_3249_1898_3138_1861.jpeg,ভার,9া7,0.5313286781311035,0.6666666666666666
270_10_3000_342_3388_370_3361_546_3037_555.jpeg,সু-খবর,সধবব,0.1993675768673203,0.6666666666666666
125_1_361_148_465_152_460_205_365_205.jpeg,হবে,রে,0.5473379441878204,0.6666666666666666
124_0_736_480_916_502_919_605_738_563.jpeg,কলকাতা,শৈগতা,0.1170508089444262,0.6666666666666666
308_5_467_377_541_368_541_400_469_412.jpeg,দাও,দ |ও,0.6184115032871381,0.6666666666666666
310_17_223_359_255_359_255_371_223_371.jpeg,হিসেবে,দিস্য,0.4713188143276263,0.6666666666666666
270_43_1601_2334_1935_2315_1916_2408_1601_2436.jpeg,শ্রমিক,গমক,0.7336794137954712,0.6666666666666666
209_1_342_663_516_663_516_737_342_737.jpeg,দলে,দ,0.760196760086135,0.6666666666666666
146_12_370_310_499_315_497_385_368_376.jpeg,জেল,ডেলে,0.3538647133212645,0.6666666666666666
146_11_258_314_368_312_359_380_254_368.jpeg,ধরে,ধবো,0.6184712759481881,0.6666666666666666
157_0_31_188_67_191_67_210_34_215.jpeg,হোম,োো,0.5312277777155554,0.6666666666666666
208_15_618_175_668_185_671_208_601_205.jpeg,তৃণমূল,তপরমৃণ,0.1734798205026425,0.6666666666666666
30_1_438_322_760_322_723_469_438_438.jpeg,কম্মটি,ক9্3,0.0804983898997306,0.6666666666666666
350_5_706_231_789_241_787_272_703_263.jpeg,উদ্ভিদ,ভষদ,0.0428817404972719,0.6666666666666666
253_3_329_147_486_155_473_230_318_219.jpeg,হত্যার,ভঙ্যব,0.7701061229378919,0.6666666666666666
285_0_232_330_433_308_414_431_228_429.jpeg,শুভ,১ু৫,0.1935051439090847,0.6666666666666666
251_0_579_680_690_681_693_715_577_724.jpeg,চমকাবে,িকা`,0.1834707692714186,0.6666666666666666
350_7_315_297_357_290_367_306_333_315.jpeg,উদ্ভিদ,ভেগিিদ,0.1040327537383677,0.6666666666666666
237_2_383_132_445_144_444_161_388_153.jpeg,স্বপ্নরাজ্য,সরত্য,0.4479956998385305,0.6363636363636364
208_16_556_178_615_188_603_206_556_208.jpeg,কেন্দ্রে,কেন,0.1298943311019152,0.625
155_10_338_195_373_194_371_211_342_216.jpeg,নরেন্দ্র,নাদর,0.1213650168996145,0.625
270_55_2898_1722_3074_1713_3064_1898_2870_1889.jpeg,যন্ত্রণা,যণা,0.1349165279034982,0.625
200_54_779_590_825_590_825_612_779_612.jpeg,অন্যান্য,তনযন,0.3894031653174236,0.625
274_5_385_382_488_373_485_411_373_414.jpeg,অবস্থায়,সবেশায়],0.1703902420957553,0.625
344_9_106_138_158_138_158_150_106_150.jpeg,ভবানীপুর,ভনানাগন,0.048341497614797,0.625
332_7_258_384_308_387_305_419_241_418.jpeg,বামপন্থী,দরমপটী,0.1760620698972917,0.625
200_76_643_474_697_474_697_497_643_497.jpeg,অন্যান্য,তন্য,0.5945315957069397,0.625
79_6_651_161_711_161_711_180_651_180.jpeg,ও বিগ্রহ,1 ও বিম্রহ ভ,0.1454721085992358,0.625
65_3_418_263_457_263_450_294_422_294.jpeg,সামগ্রিক,সযু্গিধ,0.1051212218591775,0.625
252_0_77_316_108_333_89_409_48_397.jpeg,বি জে পি,বি @},0.5247864196553861,0.625
346_18_381_229_429_229_429_252_381_252.jpeg,এজেন্সির,এদেস;,0.3703906307403426,0.625
36_5_1237_13_1728_34_1728_144_1269_146.jpeg,ভবানীপুর,ভবাত্রীপ্লর,0.3295951954021611,0.625
201_7_177_448_257_462_257_491_172_474.jpeg,ভবানীপুর,চচা ভবানীপূর,0.5459405148453359,0.625
262_5_369_139_375_101_442_157_442_183.jpeg,সংগ্রাম.,১^ সংস্রাম,0.3351171632320714,0.625
123_0_664_305_697_309_696_328_662_327.jpeg,মেয়েকেই,মেেব,0.3852676256235057,0.625
155_11_154_197_189_199_196_215_157_215.jpeg,প্রধানমন্ত্রী,নপরধাদমজী,0.0338334459803774,0.6153846153846154
61_10_760_443_808_435_813_477_744_471.jpeg,ওগ্রামোন্নয়ন,ওথামেছয়,0.2870319618472946,0.6153846153846154
105_1_335_398_472_389_462_457_337_461.jpeg,চট্টোপাধ্যায়,চঢ়ণাব্যয,0.156914126128933,0.6153846153846154
153_7_485_580_549_580_549_618_485_618.jpeg,ব্লকঃ,রলক,0.5295997276740304,0.6
203_10_738_622_855_622_858_675_744_675.jpeg,লাইনে,লহিে,0.3876866065632587,0.6
274_22_687_370_797_370_802_417_696_420.jpeg,মাসের,ম|র,0.0784647017717361,0.6
97_0_258_89_418_100_413_147_288_153_253_149.jpeg,বংলাৱ,ঝাংলার,0.6431825984187809,0.6
216_5_175_71_214_69_242_74_236_95_172_91.jpeg,জানি-,জাান,0.1319138407707214,0.6
99_2_642_39_694_37_697_56_643_60.jpeg,চাই।।,"চাহ""",0.5559148233689515,0.6
203_5_319_644_447_630_458_688_333_697.jpeg,মারতে,মরিডে,0.7803868980899231,0.6
181_13_543_216_576_220_576_239_539_239.jpeg,এখানে,এ5া9,0.350275844335556,0.6
279_1_310_255_430_253_435_291_326_298.jpeg,মসজিদ,{#সডিদ,0.6479087479750684,0.6
61_12_797_410_838_407_847_432_785_449.jpeg,জি. পি.পি.,বজিদিপি,0.4534908300805523,0.6
332_0_239_292_312_292_314_322_243_328.jpeg,আগামী,সগম],0.3864593347569523,0.6
259_1_606_283_779_283_783_341_606_344.jpeg,এলাকা,এল,0.8851737965292698,0.6
36_14_29_13_437_8_434_112_37_90.jpeg,আগামী,আগনযা,0.0718743687671969,0.6
253_2_115_258_266_260_261_356_117_362.jpeg,বিচার,বিসব,0.3084058112202545,0.6
329_0_1097_2388_2076_2423_1993_2840_1069_2770.jpeg,মন্ডল,'অণডল,0.3687684785562653,0.6
280_1_458_333_629_344_611_459_456_452.jpeg,বাড়ি,5 ঝাড়ি,0.0909954165500189,0.6
60_1_222_170_364_186_364_239_228_233.jpeg,মিছিল,মিচিয়,0.3227029932551877,0.6
322_1_197_85_258_99_243_154_182_135.jpeg,চূড়া,ঢডা,0.4016886333807729,0.6
261_7_120_300_210_295_208_327_122_329.jpeg,বিভেদ,রডেদ,0.2386755436954613,0.6
83_7_42_136_111_134_115_154_44_158.jpeg,শ্রীরামপুর,শ্রীচোনশরন,0.0682708215521523,0.6
170_12_796_815_964_764_947_906_796_906.jpeg,ধার্য,ধীয,0.3737159745611007,0.6
176_14_643_366_687_366_687_381_643_381.jpeg,পশ্চিমবঙ্গ,চ্িচিমব,0.0504990330554646,0.6
3_8_1853_1030_2032_1026_2001_1130_1823_1152.jpeg,গ্রাম,{গ্রন,0.4954509905259303,0.6
270_50_1074_1685_1240_1685_1259_1889_1064_1871.jpeg,সর্দি,সদ,0.999200315086963,0.6
91_3_280_196_341_198_336_214_278_217.jpeg,অত্যাচারের,পতচার ,0.0235755881794795,0.6
308_8_407_435_488_428_483_465_407_468.jpeg,দাও।।,দও,0.4671246793022078,0.6
131_9_227_541_302_541_311_630_233_624.jpeg,যুদ্ধ,য়ুদ,0.5110316521707905,0.6
22_0_248_918_312_899_320_926_259_946.jpeg,এখানা,এপ্রানা,0.2427535882014725,0.6
155_19_298_126_364_121_364_154_298_157.jpeg,সকলের,সকঢ;,0.2066720575094223,0.6
356_2_81_204_248_205_247_247_92_261.jpeg,মঙ্গল,মঞ্িলে,0.2369513473450318,0.6
3_2_2458_687_2537_504_2859_743_2724_930.jpeg,দোকান,োন দোকান,0.5504258378165043,0.6
264_19_193_98_226_101_224_118_193_118.jpeg,ছাত্র,ছ্রি,0.2572168912200398,0.6
